timestamp,CH4,C2H6,N2,CO2,H2S_ppm,pressure_bar,temperature_C,flow_rate_m3h
2024-02-29 16:00:00,87.77670440568241,3.412376128919842,1.7551526645332263,0.47894812434315037,1.904715972439219,45.1782470247604,24.251096601106465,4092.40472464104
2024-02-29 17:00:00,87.3097961901993,3.505451171112918,1.635750826921683,0.4822064641472422,1.5575181619659588,45.361596618411305,23.440650714800167,3911.8878601131614
2024-02-29 18:00:00,87.76670498984312,3.461684943989036,1.8646805996329077,0.49103081797751785,2.39199199832288,45.07968827688049,23.050863405006485,3882.164421701582
2024-02-29 19:00:00,87.702378923545,3.5093503127445005,1.832151073670556,0.4784219252478161,1.7077839309629912,45.612140936702424,23.0862257633202,3840.2527667775867
2024-02-29 20:00:00,87.7592248787129,3.4765520817348214,1.8677690715029351,0.46306812018597016,2.420100495818664,45.904750316733505,23.336431664006042,3912.869841414798
2024-02-29 21:00:00,87.28679181627778,3.3241551887559733,2.0172168173593104,0.4521036825593212,2.2457336638748164,46.64333379623048,23.938762627243467,4108.482421684821
2024-02-29 22:00:00,88.1783767384929,3.2472649092390746,1.9004928293162655,0.46326391872869566,2.322753774672038,47.88946100158684,24.033035214581577,4382.756040730389
2024-02-29 23:00:00,89.3365780005216,3.0846455340567416,2.0654569349849665,0.47317118445530393,2.4483745275381477,48.652499967595425,22.98281621408944,4470.891530055887
2024-03-01 00:00:00,89.28452729634704,2.9427798093974986,2.088803399234149,0.4830296302210801,2.996661722782124,49.7420852383357,23.187582334101535,4844.70934227032
2024-03-01 01:00:00,90.07628871657056,2.9224302490737393,2.1512805067224248,0.42396605543279287,1.5755013065812054,51.520719953737576,23.058539484719635,5015.900150326954
2024-03-01 02:00:00,90.00047903820683,2.722299952705829,2.3629779160084308,0.4852556865499317,2.422999638367839,52.241094546142065,23.45225657850597,5261.9327678300915
2024-03-01 03:00:00,91.23142071362292,2.525765992981329,2.502692387638738,0.44102861129398735,2.1990594965443773,53.47276803206902,24.07963993505373,5444.742603012076
2024-03-01 04:00:00,91.04309295040417,2.6552551059324783,2.299090455933579,0.4621645275587503,2.531640233590458,53.60957231122775,23.6880164363425,5623.08820453389
2024-03-01 05:00:00,91.34255700072306,2.476932320702336,2.4556362922653325,0.42586727589847323,2.055398763024013,54.85759208651732,23.88102882446286,5723.8992797469045
2024-03-01 06:00:00,91.99170046633712,2.4876813478125985,2.41445536063333,0.40543423131761747,2.588005651767938,54.53567784115196,23.983052726084104,5677.527218197984
2024-03-01 07:00:00,91.6518955179662,2.5990824121301763,2.4054897436424425,0.40851233547049765,1.3541984330595875,54.81314050399247,23.31987190879807,5665.274357063533
2024-03-01 08:00:00,90.87725054575917,2.559900193398391,2.3671832316913854,0.42536359122880707,1.4978457146223623,53.787113216430804,22.976424974521837,5590.976918288586
2024-03-01 09:00:00,90.44642580393065,2.6382797792966453,2.261539157004567,0.4397711849327693,1.715394879389773,53.52586796590647,23.326851055313316,5394.257561097336
2024-03-01 10:00:00,90.08651261877759,2.688591347772467,1.8742739498445846,0.42731866195655605,1.9626251441694955,52.94985299672117,24.034850128114552,5112.815703956871
2024-03-01 11:00:00,89.82980675152379,2.7888487924673586,2.313955736069383,0.41919813507228204,2.0231779834766526,50.996174966442304,23.92923258858458,4870.078944754172
2024-03-01 12:00:00,89.1037151030359,2.991680686770195,2.0134129154535607,0.444177318123828,1.629986367079289,49.533354900159935,23.670974071688942,4559.758464136791
2024-03-01 13:00:00,88.4762476281645,3.1475500112549835,1.9811418303370227,0.41957993844455643,1.5045637563585519,49.0967252391472,24.10948153068941,4429.769304682004
2024-03-01 14:00:00,88.53091525839184,3.2652762704105474,1.9109710525030381,0.4229718159742786,1.6723549309192025,47.95663846572004,23.71147705906673,4102.204364305026
2024-03-01 15:00:00,87.62174184421845,3.329490336569803,1.7925450529655815,0.47754812651391687,1.1453466374337973,46.6764266235401,23.4763438479703,3799.360330012173
2024-03-01 16:00:00,88.00868600576901,3.4340255918595615,1.8473309038531365,0.4132366894882353,1.8559325340268709,45.43714662174496,22.861471852389393,3658.9711023288796
2024-03-01 17:00:00,87.12808412811198,3.391102413378134,1.788962603502,0.39767155839221424,1.970796803619224,44.855527959183036,24.28512971258551,3584.338037062091
2024-03-01 18:00:00,87.55139797129203,3.523008351034774,1.7115750811899997,0.4195223085584285,2.2205182248495765,44.834257139658256,23.605038679901178,3616.619048761761
2024-03-01 19:00:00,87.1754961551501,3.4910332053830357,1.8084382169933944,0.4230255534107074,2.0834358592073117,45.14078886331558,23.430964555183536,3566.2430455881995
2024-03-01 20:00:00,87.54262076840476,3.5316957466013585,1.8202305569258383,0.41293229430119754,2.8966990755390736,44.80715949991861,23.60891961695451,3698.7353496838155
2024-03-01 21:00:00,87.34111986036413,3.353927372914738,1.9640517542718683,0.4087499162145512,2.4061866718006217,45.972891230026974,24.413211374357477,3785.2209626756326
2024-03-01 22:00:00,87.70484241179653,3.2028665323927066,1.7994187368728751,0.4340873386745437,2.368656676471538,48.125435271497196,24.163741897457435,4054.431243027411
2024-03-01 23:00:00,88.5708337702274,3.1268733658467998,1.9253294541631576,0.43055236161660565,2.18235090024523,48.80961877744279,23.49099041880909,4323.278484909274
2024-03-02 00:00:00,89.23806687663266,2.983610009999212,2.1561009450088435,0.40016518573957827,2.2678625872602223,50.61349027888069,23.909440539716563,4552.021049610356
2024-03-02 01:00:00,89.46352029950475,2.8923258708872592,2.0972996872530647,0.3888734614388739,1.8896301501434567,51.80193338604792,24.291673897319807,4644.688069544348
2024-03-02 02:00:00,89.54156582104052,2.7513446030862796,2.1433451259546357,0.409700974240412,2.04981078934284,52.34377311903388,23.855405451499326,4997.955970448451
2024-03-02 03:00:00,89.92868140624181,2.583449274354108,2.2368453766062766,0.38764411185104003,2.960778537308542,53.38685863872165,23.745611513364462,5157.365004474663
2024-03-02 04:00:00,90.22290656923865,2.4852001336980734,2.3335092699596043,0.41798285364407584,1.9649727152658305,54.81340848731534,22.643652357220617,5400.9859656141
2024-03-02 05:00:00,90.31840770927269,2.5301824969871194,2.363916458915247,0.4085510550456983,1.3340674711972573,55.20895384911978,24.31522975462604,5469.787770234653
2024-03-02 06:00:00,90.94893191905688,2.5691557270534617,2.3629178451670243,0.4534006207694894,2.348403979028951,55.4937076275168,23.18173492564614,5585.583349231365
2024-03-02 07:00:00,91.18609335138285,2.521004481058051,2.270892005961139,0.42953586743224426,2.437604328912053,54.822865075310666,22.764075926694098,5449.657527936632
2024-03-02 08:00:00,90.64679441724898,2.6076521658037777,2.421151370922001,0.37870481032241443,2.077261715433672,54.40141696412739,22.800818640091634,5371.064960421295
2024-03-02 09:00:00,89.65829198407515,2.6970870671169105,2.428838951785063,0.39025300537848806,1.0608272743974823,53.4077535624926,23.27894483372862,5204.091274784575
2024-03-02 10:00:00,89.8697990103291,2.763339592289743,2.0430991567066807,0.3628379106894106,2.64330319645387,52.47326576041821,23.953007754837,5041.520326492826
2024-03-02 11:00:00,89.40203280849464,2.829865903055656,2.006490761275796,0.35898841654372315,2.114953363183001,50.95127354384363,24.293863330154828,4718.955922823352
2024-03-02 12:00:00,89.56961551925643,3.009765404252269,2.1845418911069143,0.4047837461281128,1.844870769681496,49.9626072119263,23.88789164263626,4462.530380879634
2024-03-02 13:00:00,87.99498143185873,3.189763166931252,2.163647198303272,0.3795597432452595,2.594029567801659,48.625900197518696,24.588332155128214,4230.053285641501
2024-03-02 14:00:00,87.84285355152063,3.2764945274799953,1.721452464742987,0.4372664340539698,0.9876807707932498,47.27062989330879,23.52251202468624,4051.4517659716894
2024-03-02 15:00:00,88.06923146542641,3.390965657734709,1.9538390618274033,0.42876997609620576,2.0559306139415274,46.860040039881284,23.611551449796995,3872.9071026297916
2024-03-02 16:00:00,87.3875844159934,3.409885389807618,1.9884648977070638,0.4014827364642665,1.7296033381945235,44.96475437055056,22.7977064627268,3663.8864299607567
2024-03-02 17:00:00,87.23603839926729,3.472845225157256,1.7085226398695377,0.4017775256061546,2.7460731167182253,45.339089461839905,23.446678501688666,3605.370397163131
2024-03-02 18:00:00,87.04880776472318,3.4940636344549816,1.9425654811708828,0.439610572345505,2.121441449797277,44.53915480275609,22.717057397169214,3574.913560721661
2024-03-02 19:00:00,87.19836023289083,3.4803960130176965,1.777078606648865,0.4458806064959713,1.5676726442363813,44.74644511188602,23.07069496941631,3589.140417369794
2024-03-02 20:00:00,87.55049378096463,3.491410617692839,1.8563689546875919,0.3947455014623453,2.569117359551443,45.28880242490969,24.06009926693065,3696.897333028923
2024-03-02 21:00:00,87.41144639182316,3.2361947041763646,1.800714585096965,0.39410391728709815,0.7704839432134116,46.699885475739926,22.90497688688058,3907.657672703477
2024-03-02 22:00:00,88.35235176430672,3.2515269152291117,2.03492988765179,0.41135429962720527,2.2539508546868787,46.37118260921574,22.95788998686496,4182.66149672364
2024-03-02 23:00:00,88.18097910577097,3.1254347037665084,2.0906836174224845,0.4281640561307907,1.3683542090291194,48.79025499978924,22.876550788211624,4388.282970274716
2024-03-03 00:00:00,89.23173770604765,2.931424942927807,2.2574121389066875,0.41154341862647814,1.768781178671975,50.02272689457298,24.14710124175075,4669.227633155201
2024-03-03 01:00:00,89.72829036856969,2.9041788382781233,2.306704737917512,0.43324711096869406,1.8796613360281442,50.80901398735087,24.58182705048599,4981.788501752891
2024-03-03 02:00:00,89.99700483009475,2.7137749904027593,2.234140367196038,0.46570078559258477,2.4550561993069437,52.59110550454204,23.72846274926584,5098.57026025924
2024-03-03 03:00:00,90.61518874282898,2.6285949769390897,2.6080823516339313,0.40116869793806004,3.1017056726972188,52.928908057523024,24.24072166386538,5388.625850558972
2024-03-03 04:00:00,90.77994648409648,2.659426393495482,2.4800564258845177,0.42306920862165653,1.1102235268018932,54.30824452480695,23.190691282725915,5598.752831000091
2024-03-03 05:00:00,90.87282721919766,2.5675357693324172,2.4290559754351277,0.40703142056229596,2.2231521168323964,54.20413462304216,24.3911112647915,5686.742018121578
2024-03-03 06:00:00,91.1851420674713,2.528724346957256,2.2855682684205045,0.42091932357555534,3.1012280634993346,56.025167658498205,23.421759427772436,5658.301759040469
2024-03-03 07:00:00,90.92149408406524,2.5360759335876826,2.22211526729185,0.4347244516000007,1.713535156645356,55.26033204406544,24.11682175540203,5629.175366038385
2024-03-03 08:00:00,91.18017211226328,2.5587532969855236,2.200702711897576,0.42912377089842063,1.6825004841387512,54.45336021541024,23.772847959410022,5666.01787326267
2024-03-03 09:00:00,90.45170087700012,2.746415472675228,2.2042204462754533,0.45719634367542633,2.1179731227221508,53.05794428311826,22.830897073931208,5461.875318175052
2024-03-03 10:00:00,90.62808106214335,2.790108381572012,2.3732423103429903,0.4530191256624787,2.4144175062880637,52.362235285983054,23.35072008704121,5265.278644745385
2024-03-03 11:00:00,89.61035661265743,2.8331129817504537,2.211923733760515,0.4592535187853284,2.328799020292055,51.17699940500414,23.88226100609299,5026.159434834203
2024-03-03 12:00:00,89.31060157317022,2.9299948860890974,2.024288894701184,0.45047767049559057,1.8206489495012332,50.120950303796135,22.875297578627638,4858.561974657454
2024-03-03 13:00:00,88.80940556583057,3.157751422650736,1.9944506825596091,0.4557186378238444,1.5987315185809976,48.905179819901214,23.951803985545908,4589.940957519817
2024-03-03 14:00:00,88.94646261297403,3.247206543506068,1.909965741029286,0.45645208661135794,2.658064972268737,47.61243788257656,23.09879001083852,4308.027397415106
2024-03-03 15:00:00,88.26879689389264,3.2821064822459602,1.9536704981604993,0.46199893920538393,1.612714620180264,46.63561956286003,24.080635199274173,4173.324732490194
2024-03-03 16:00:00,87.82381932765078,3.454442010177797,1.7381671522272057,0.4789046687830511,1.0419074721357915,45.58494780689023,23.13341326180105,3995.5068362125767
2024-03-03 17:00:00,87.87303350089215,3.469511555128951,1.8311025244730528,0.4356482817785763,1.2733022401887188,45.341602243263935,24.038689747567787,3948.2567296624397
2024-03-03 18:00:00,87.05935264395461,3.5265332462763737,1.8159772954848399,0.4835067331349981,1.711930087672712,44.681032961176875,24.228784132987617,3956.5497861599124
2024-03-03 19:00:00,87.78327086133449,3.505049923873577,1.7113612531301852,0.4640342280120953,2.746252764206049,44.63862142562064,23.73982463804105,4002.936920497487
2024-03-03 20:00:00,88.63207829342211,3.4025995008150343,1.9850758679599199,0.47831862058040603,1.4058189762770215,46.59381334017112,23.787165218213968,3973.166184358211
2024-03-03 21:00:00,88.42738594312813,3.3851956288144907,1.8444508153079648,0.4575728944195995,2.760959082957167,46.67246930595797,24.57336960633671,4262.594033707261
2024-03-03 22:00:00,88.85944680270597,3.2251047458682844,1.8369220420026302,0.4853535565456246,2.6534094497319805,48.40304329098021,23.442355446388724,4536.539735655858
2024-03-03 23:00:00,89.523155090811,3.107765428892213,2.093896423021559,0.5018185612347343,2.1126155775385773,48.56853415011028,23.57019866012347,4686.544474140708
2024-03-04 00:00:00,90.182370350252,2.973386429668928,2.091760780457788,0.5091416871393649,0.7254528758885987,51.205358389901896,24.161001847982572,5099.462440538976
2024-03-04 01:00:00,89.86942096972997,2.9271391988390736,2.2048568516809968,0.4800124890764157,1.4079703439164324,51.333897454923274,24.0551834064656,5308.549405212642
2024-03-04 02:00:00,90.48360675802269,2.7359713805972965,2.1179574110072097,0.5156497817174579,1.6832318733076157,53.07297993749994,23.725955617100915,5585.288865972793
2024-03-04 03:00:00,91.5027829506339,2.7150687684349277,2.3798561346885663,0.5339919697896022,2.865350871200248,53.55196052631132,23.24319806552575,5810.967756650035
2024-03-04 04:00:00,91.58009054586535,2.656161541617128,2.563590016898208,0.5050304258265611,1.7154160755627854,54.412588295913814,24.340861079055585,5873.323981838522
2024-03-04 05:00:00,92.42477419495457,2.4801011300127445,2.250091018360722,0.5186094230174197,1.6135339149721681,54.77202913907787,23.238278205795655,6108.6525084908635
2024-03-04 06:00:00,92.04131488939628,2.3539502342651533,2.4220746081934266,0.48088116207211773,2.0941509760500083,54.7535986817824,24.999809339883555,6135.9192703448725
2024-03-04 07:00:00,91.52360066523026,2.5692625640190236,2.297957590088222,0.5079412233974417,1.295237170100309,55.31975026824767,23.266261258860975,6072.936932024942
2024-03-04 08:00:00,91.55963391104804,2.549888703239778,2.6155361229736,0.5348859217850535,1.9876892522256921,54.325696461484924,23.314727109540232,6094.578416435537
2024-03-04 09:00:00,90.83276483841857,2.6031372887501156,2.4229202621915467,0.5521372542796344,1.6007213288514104,53.95075223906706,24.041532175751048,5777.505417045672
2024-03-04 10:00:00,91.20822129901897,2.720564094692342,2.2650927984655786,0.5245485466211198,3.3438748901465427,52.95189707352028,24.14852935351395,5652.043752288039
2024-03-04 11:00:00,90.7740757280409,2.8498497863804313,2.041798114248419,0.5933769238671093,1.54118805335014,52.00126457813227,23.39029269954008,5531.436203888761
2024-03-04 12:00:00,90.21954869373648,3.064859654534656,1.9883906249690193,0.5496661667157853,2.9649673327661876,50.210585711219835,24.726787431414525,5267.393240201105
2024-03-04 13:00:00,90.18624093318827,3.137405084517138,2.084035053626073,0.5212597253122228,1.429916494365688,47.950419182332226,24.048733449318128,4947.933881809909
2024-03-04 14:00:00,89.7724455502243,3.314179931505412,1.8008611809589248,0.5757436542248807,2.131387708578196,47.33989711650642,23.763205895359928,4714.394233069795
2024-03-04 15:00:00,88.97953450226274,3.378264396557186,1.741924066042539,0.5281443450319185,2.250156999936259,46.45186545656724,24.08344682639974,4550.815266360725
2024-03-04 16:00:00,88.103636581237,3.417551165694688,1.8283000743961881,0.5629005463143196,2.0708822888448553,45.676080498433464,24.499064830143222,4435.220710034519
2024-03-04 17:00:00,88.75987135398627,3.4634450529840763,1.810845572224387,0.5407971973034529,2.04020039381936,45.82956855070315,24.701618164175876,4313.807785582315
2024-03-04 18:00:00,88.70275913311252,3.52808043753748,1.8253418780182078,0.5352002911987188,2.4307282670522667,45.568113547055056,23.996707588162323,4312.441922508011
2024-03-04 19:00:00,88.72585740830627,3.52398419461117,1.7536655437723718,0.5844717849186868,2.208683975377152,45.09791371220768,23.266502696074852,4369.8521677448
2024-03-04 20:00:00,89.15511294941159,3.4828523361772756,1.9196599390605984,0.5628217345081701,1.9135488170693582,46.88492031637677,23.277558322445984,4462.94982837047
2024-03-04 21:00:00,88.85593480015022,3.340476465024501,1.7891964840712387,0.6052241192098594,1.662783382972588,46.290048629791734,23.202604197839918,4630.061464863074
2024-03-04 22:00:00,90.24811141381853,3.2587602928202135,2.0002315092225302,0.5529465154227335,1.9171286608769458,47.366154471373044,23.592068749450217,4814.051682012463
2024-03-04 23:00:00,89.8648811489889,3.1586115430140382,2.031390512344954,0.5446043582817299,1.9109560054056975,48.159705644094934,23.93546199749672,5125.207376838668
2024-03-05 00:00:00,90.91891711847731,2.980801748703165,2.147746150713779,0.5685898385618877,1.901117553018865,49.220417129840435,24.026782450111366,5394.963680936822
2024-03-05 01:00:00,90.72829323535474,2.813843475758605,2.2835838450162633,0.6382699539713266,2.038099761297692,50.70405810118789,24.486388366576683,5620.633484061416
2024-03-05 02:00:00,91.4593639576999,2.709686446664918,2.1922621759244785,0.5993021895789404,1.2953389429120126,53.00677254361139,22.889618347317004,5933.584511736238
2024-03-05 03:00:00,92.627995861042,2.634394837279323,2.2338767757510305,0.5957502801975598,1.486210642356155,53.906284911144276,23.92414050894076,6195.693824729512
2024-03-05 04:00:00,92.43189668573405,2.600097655068791,2.178877824239208,0.5983413245815623,2.4158868816488552,53.88835179077253,24.16315221114243,6308.562370338344
2024-03-05 05:00:00,92.9799771647615,2.579985961634075,2.175844201155492,0.5787146705172259,0.8747910538673302,54.87956872428728,22.531970325064872,6435.8014397170255
2024-03-05 06:00:00,92.88403173751512,2.432197639563269,2.3704263311961347,0.6446838922642134,2.5985160053499192,55.403234608416874,24.165960410340645,6506.18946694875
2024-03-05 07:00:00,92.72884563050299,2.487169836158958,2.3671062909448723,0.6008179340653942,1.720539652130219,53.8129433163519,25.307439930725668,6428.804098396358
2024-03-05 08:00:00,92.98394173840576,2.549094173254617,2.2393372240280827,0.6003737005361263,2.834735897814483,55.21623267788336,24.33228755835273,6382.407809198191
2024-03-05 09:00:00,92.19890424585672,2.68618246102206,2.213217063798278,0.6140855920211068,2.6131077727777674,54.061802415907735,24.10275269965005,6070.201779662668
2024-03-05 10:00:00,91.33309928994599,2.7235944732305564,2.390597469300788,0.570092416105673,1.8363000321479372,52.905257353931766,23.81520883707568,5948.694699208829
2024-03-05 11:00:00,91.15428272119546,2.8491038607013492,2.253538859274257,0.5790056442457429,1.8881418024588195,51.895135803795974,24.071599110869055,5692.994038061138
2024-03-05 12:00:00,91.05191917893704,2.929400371142504,1.962205564383063,0.5925825134149969,2.7966304228923002,48.97923087899027,24.726958659281216,5564.270259028976
2024-03-05 13:00:00,90.49515777893977,3.153579888349915,1.9665428173546184,0.6180832116919981,2.636617129216952,48.59661877278498,23.788205962687208,5270.344858016525
2024-03-05 14:00:00,89.43023293101521,3.241930046270168,1.979080689304928,0.5729220223677497,2.4863700959214836,48.129184663919574,24.561547609533918,4940.247915315528
2024-03-05 15:00:00,89.27365838741639,3.3208511388442936,1.8137603674892924,0.5980241326085878,2.572095623177627,46.46095140049827,24.1999961886502,4747.223065108229
2024-03-05 16:00:00,89.00204199642835,3.4200370406681024,1.7479174357474685,0.595543389310796,1.4562390469748603,46.04121128564243,24.78440034961491,4570.2766870647765
2024-03-05 17:00:00,88.86915650141061,3.5393126882410995,1.7650493463003865,0.5684423543263261,2.1026486500910306,45.89445828304734,24.518796588017395,4556.347964363332
2024-03-05 18:00:00,88.49851716671215,3.449755654584008,1.897774845240634,0.5898213672198622,1.6148116491824722,45.35181167614741,24.072202556387147,4515.945187499242
2024-03-05 19:00:00,88.790171878925,3.440879931589357,1.9171282232145637,0.6107751128423006,1.4433852333468196,45.04151622370602,24.043124016823352,4518.843570315699
2024-03-05 20:00:00,88.957746919043,3.495625324265504,1.7554706220768765,0.5700549868042883,2.081943874342481,45.95772616260049,23.827108010751964,4594.988111605882
2024-03-05 21:00:00,89.72207861631519,3.357342131994239,1.9228030842409163,0.6275979128635035,1.793078707708065,45.62896597521792,24.475352010376792,4794.430915570748
2024-03-05 22:00:00,90.14263012624671,3.283487704835595,1.9382959179877135,0.6082439903311624,1.9168751823968444,47.74517563349243,23.694931032103018,5129.498095989294
2024-03-05 23:00:00,90.3321910681841,3.1494971180515394,1.9105249146381553,0.605176780349957,1.749982460932848,49.080722623130335,24.050047571864294,5219.512181160357
2024-03-06 00:00:00,90.76826471186101,2.9982332723853213,2.0593438102345236,0.5976565527771839,1.3727614430082977,50.07547494790848,23.899599861137258,5550.880639681247
2024-03-06 01:00:00,91.43643286440422,2.8531755214913255,2.040330640432548,0.5747461431674353,2.848396546648405,51.87486009835716,23.32882584528886,5733.031884645668
2024-03-06 02:00:00,91.62143484370593,2.791577901124175,2.3554709535589087,0.5825633435711003,2.077913263710608,52.63931400445772,24.112767428621726,6032.435422150911
2024-03-06 03:00:00,91.92482475404559,2.704563437797288,2.456601752607107,0.6016254272909795,1.278903211982497,53.60901067323055,23.243012953827357,6215.372978862231
2024-03-06 04:00:00,92.29157859540771,2.621196715458586,2.3080299111055624,0.5800542707748589,2.090985456714167,55.24629167565978,23.78469775548181,6335.9726232961375
2024-03-06 05:00:00,92.56863327698699,2.457763505173088,2.314206498901951,0.595431207055187,2.760694898665383,54.350710025826714,24.34548157844969,6462.302787306879
2024-03-06 06:00:00,92.46253296155305,2.5652455508922163,2.494853210176548,0.5721192604053451,2.479363740667547,55.69606692413423,24.099469926828196,6516.543095973098
2024-03-06 07:00:00,92.77513406324789,2.4991403241455865,2.500843492538437,0.597440137610534,1.7406387869467785,55.48611137992885,24.094594745913117,6417.48912375473
2024-03-06 08:00:00,92.7274829787927,2.5292358212305324,2.2378744156418255,0.5971241523383621,1.7526462544098234,54.75277467775308,23.588857417783753,6296.107590187518
2024-03-06 09:00:00,91.69524325252418,2.6379802245682966,2.2868925863184697,0.5521186468048351,1.5214622184226045,53.33327750601473,24.548742049099445,6169.848867007303
2024-03-06 10:00:00,91.74415528470104,2.791556421762433,2.233728264192671,0.5839700481616191,1.62887308126806,52.671347790943194,23.58431944169337,6000.778969530522
2024-03-06 11:00:00,91.16657594427011,2.897613686650115,2.090247273287098,0.55002641941886,1.669556944534107,50.89194889377033,24.383656739571183,5597.709829772293
2024-03-06 12:00:00,90.79454781686522,2.987230679407291,2.128334440672585,0.5409623287056688,1.2658641247663498,49.71894322470188,24.682987283807,5333.664689345639
2024-03-06 13:00:00,90.14665864710342,3.1712928158951676,1.9421531083667118,0.5639193273042975,1.7780099453880678,48.77162602244305,23.271357580335657,5197.012062675567
2024-03-06 14:00:00,89.2071216483025,3.2569930290379583,1.8858243650122641,0.6292435384265694,2.171989288237604,47.05819020945369,23.83646081246098,4845.5670950704025
2024-03-06 15:00:00,88.82426890546643,3.3249048173162974,1.8676412163504552,0.5862184371791532,1.7930015078741466,46.34780038302996,23.793558639373362,4714.787000270713
2024-03-06 16:00:00,88.86698439504566,3.397610937744277,1.6812507584740872,0.5958593546502324,2.1086766969366595,45.11887197428053,24.182271477068415,4446.4853391644265
2024-03-06 17:00:00,88.93904834264967,3.5034746553656144,1.5945986170895852,0.5773970718982863,2.810966613560045,45.496833187867594,23.577164226019168,4342.89909315993
2024-03-06 18:00:00,87.86915481442983,3.49587411320922,1.8819060127798275,0.56645784787193,2.9178326604293034,45.81743037301456,23.469223755584157,4369.852304547505
2024-03-06 19:00:00,88.6755506466778,3.4141876554738584,1.7263258034601114,0.5772898508920373,1.9660364376109607,46.26883028059945,24.028181731197115,4373.783654066666
2024-03-06 20:00:00,89.09796290768097,3.4753707765457036,2.043871731567213,0.543540578433112,2.4400910842137957,45.153113256632004,23.77745731610789,4365.03210403299
2024-03-06 21:00:00,88.98166072273835,3.3295396391620424,2.075301786694479,0.5626134999861491,1.916676802831835,46.03555513046975,23.98807602462564,4594.853746443223
2024-03-06 22:00:00,89.57475363612382,3.329605982399448,1.8896592505121859,0.5735419562484974,1.7560630261210188,47.47501359841921,24.510437032220004,4722.70064026183
2024-03-06 23:00:00,89.64834561697253,3.05926002329353,2.246623782853625,0.5607152972675016,1.4415872997106725,49.11707428577657,23.258416892799307,5002.713061529357
2024-03-07 00:00:00,90.30765259836635,2.9909645701805,2.1841787339069043,0.5682439732124888,2.04330618628155,49.954001417098034,24.01325197417231,5226.107624505691
2024-03-07 01:00:00,90.34077769392206,2.8355915932268028,2.1035926983466062,0.5436412056245479,2.542191141061662,51.83286855692977,23.777670145709624,5456.3300850331525
2024-03-07 02:00:00,90.57150258258856,2.7012288739811265,1.982351475270974,0.5703757154732505,1.362790045505997,52.82305728015039,24.08800035333867,5657.949958041727
2024-03-07 03:00:00,91.93672983130158,2.6221070735688192,2.371540081510213,0.5288632711191715,1.8564531802229456,52.708621222118715,23.785674233320975,5794.842710471657
2024-03-07 04:00:00,91.64065788612619,2.6555156785596354,2.353586826159691,0.5718293660412672,1.8323292095943402,54.41484360683143,23.4920909681761,5987.999376306004
2024-03-07 05:00:00,91.96330564250135,2.524205595359443,2.4236206081393625,0.5373540529581351,2.1234394402749657,54.267092575669494,24.2817103129203,6136.212829123662
2024-03-07 06:00:00,91.71582447215496,2.4604145980601286,2.367880168169854,0.5145731682790968,2.131382847110955,54.774318279638756,25.47389422037314,6140.224820806695
2024-03-07 07:00:00,91.60395147885356,2.425605666338596,2.2662129247891585,0.49500855703370195,2.268617789212771,54.680485718856374,24.040873943111798,6023.402286935191
2024-03-07 08:00:00,91.73806380961231,2.480919170790399,2.3079829087975625,0.498744405956206,2.9484911180173237,54.75749919389843,23.731083726629393,6002.048949372196
2024-03-07 09:00:00,91.21636984198939,2.6196234522007757,2.373730801196851,0.4920092142852004,1.564752097408268,53.57746191483957,23.73254096559967,5787.693296719211
2024-03-07 10:00:00,91.0971292705965,2.718315600793054,2.2055545856509875,0.5056986252310186,1.5372737660445668,52.32356399436122,24.567464564819833,5574.790706606462
2024-03-07 11:00:00,90.59974160364474,2.8593879421370327,2.1326531343269113,0.4782599527133681,2.123682773552805,52.39858127843539,23.66459988414191,5232.297633197475
2024-03-07 12:00:00,90.00514860322495,2.8863908099782014,1.9391675818666907,0.525855168973879,2.7263617697510423,49.60957901054207,24.755861055599794,5097.025129964006
2024-03-07 13:00:00,89.4253875779827,3.1248254427989313,2.0226377094615486,0.4984753380604543,1.2688110122274199,48.906096563223336,23.290607392868488,4753.419414958528
2024-03-07 14:00:00,89.30737990893672,3.3013864887573328,1.8300272648077625,0.49392998421851214,2.165686180468548,47.88978124197673,24.208129053724257,4546.5161734591375
2024-03-07 15:00:00,88.06226628771167,3.4346954529614684,1.9709981287123837,0.4654958158063906,1.8993307061133216,46.60442711172184,24.446594677121336,4212.524984764372
2024-03-07 16:00:00,88.0110918391535,3.3382903944963678,1.7581169160821997,0.4697150193105707,2.4271440849459243,45.27654338828245,24.499090615684036,3975.1722320612207
2024-03-07 17:00:00,88.13065197503226,3.442893275182573,1.772043554446284,0.4370014923821353,2.314095055770198,44.75152034238981,24.46694670990386,3901.101691290841
2024-03-07 18:00:00,88.0653922133205,3.4572883069512734,2.0078471520990404,0.5101040094139179,2.024258405907619,45.365939600699285,24.256760249088412,3948.064247142558
2024-03-07 19:00:00,87.29129432784933,3.4902489845208176,1.7710707095098486,0.44576376261455036,2.2437613215696017,45.74857148406735,24.703474598676696,3855.4529308967626
2024-03-07 20:00:00,87.78792442171475,3.372024078498411,1.7876978610600058,0.4436864076975934,1.670860973184816,45.699230585517576,23.63412608264132,4068.5016120125465
2024-03-07 21:00:00,88.57132365648125,3.4376665530296053,1.9380502121846095,0.4952355616459247,2.4001121469572637,45.861222878250885,23.810467320908494,4098.860632687991
